05xRm,8/8/4k3/5p1p/3pr1pP/1KR3P1/2P2P2/8 w - - 0 42,c3c6 e6d5 c6f6 e4e5 f6f8 d5e4,2421,84,100,70,crushing defensiveMove endgame long quietMove rookEndgame,https://lichess.org/eE3rg09L#83,
05xYX,1k6/pp5Q/2p4p/3qr3/8/6PP/PPP2N1K/8 b - - 2 28,d5d2 h7h8 b8c7 h8e5,925,79,85,203,crushing endgame fork short,https://lichess.org/GgnAMrrn/black#56,
05y7F,rn3rqk/ppp1Q1bp/6p1/4N1B1/8/7P/PP3PP1/R4RK1 b - - 3 18,f8e8 e5f7 g8f7 e7f7,1441,76,67,63,crushing kingsideAttack middlegame short,https://lichess.org/9sfxBxvj/black#36,Modern_Defense,Modern_Defense_Other_variations
05yCP,r1b1k2r/pp3p2/5q2/3pP1pp/1bp5/2N1P1PP/PPQ1B1P1/R3K2R b KQkq - 0 16,f6e5 c2a4 c8d7 a4b4,1157,84,60,57,advantage fork middlegame short,https://lichess.org/oIeVEKyG/black#32,Nimzo-Indian_Defense,Nimzo-Indian_Defense_Leningrad_Variation
05yG0,r1b2b1r/pppp4/3k1qpp/4p3/3p4/1B3Q2/PPPP1PPP/R1B1K2R b KQ - 1 14,c7c6 f3f6,656,97,93,662,crushing hangingPiece middlegame oneMove,https://lichess.org/DstJueLN/black#28,Italian_Game,Italian_Game_Anti-Fried_Liver_Defense
05yGe,3r4/5k2/p1p3R1/1p2P3/4nBp1/6P1/PPP4P/7K w - - 1 31,g6g4 e4f2 h1g2 f2g4,1198,78,87,333,advantage endgame fork short,https://lichess.org/Vrx372xC#61,
05yZ9,2r3k1/5ppp/1p2pb2/3q4/p2P4/B2R4/1PrNQPPP/3R2K1 w - - 6 31,e2e4 c2d2 e4d5 d2d1 d3d1 e6d5,1683,75,95,338,crushing long middlegame,https://lichess.org/3tv1j49w#61,
05yhI,rn3brk/pp4q1/3p4/2pPp3/2P1Ppb1/2R5/PP2B1P1/1N1Q1RK1 w - - 0 30,e2g4 g7g4 d1g4 g8g4,1225,284,100,2,crushing middlegame short,https://lichess.org/v6kfOs0z#59,
05yhU,3r2k1/qb3pp1/p3p1p1/1p6/3P4/1B4B1/PP3PPP/R2Q2K1 w - - 1 23,g3h4 d8d4 d1c1 d4h4,1173,132,100,31,equality fork middlegame short,https://lichess.org/85qcr3Ri#45,
05ykT,1k6/2pr1p2/6p1/p3P2p/P2PqP2/Q5P1/1PPR2P1/1K6 w - - 9 30,a3c5 e4e1 b1a2 e1d2 c5b5 b8c8,1028,76,100,488,advantage defensiveMove endgame fork long,https://lichess.org/MChnoidW#59,
05yqt,4r2k/rq1nP2p/p2QRbp1/1pp3p1/8/1P1P3P/P1P2PP1/4R2K b - - 6 24,f6e7 e6e7 e8e7 e1e7,1744,74,84,216,advantage middlegame short,https://lichess.org/YzWHQPAh/black#48,
05yvn,2kr4/p3Rp2/Pp4p1/3P1b2/2P4Q/2q2K2/5PP1/5B2 w - - 5 30,f3f4 d8h8 h4g3 c3f6,2000,211,100,9,crushing endgame short,https://lichess.org/jw0Rr2U0#59,
05z6j,1kr5/1pb2pp1/4p3/3qP2p/Q2p4/R5PK/5P1P/8 b - - 2 39,b7b6 a4a7,1460,95,84,215,endgame master mate mateIn1 oneMove,https://lichess.org/ER4Jekuh/black#78,
05zJm,4rr2/pp1k1p1R/3p2p1/2Q5/2P1q3/1P4P1/P4PK1/3R4 w - - 1 31,g2g1 e4e1 g1g2 e1d1,1835,75,82,368,crushing endgame short,https://lichess.org/bIcyWVb0#61,
05zfC,8/8/6p1/1kp2r1p/7K/PNB5/1P6/8 b - - 7 56,c5c4 b3d4 b5c5 d4f5,664,83,100,90,crushing endgame fork short,https://lichess.org/hSTsDX9U/black#112,
05zkW,r1b2rk1/pp4pp/1q2pb2/1P1p4/3n4/P2BPN2/6PP/RN1Q1RK1 w - - 0 15,e3d4 f6d4 g1h1 d4a1,959,79,100,109,crushing fork middlegame short,https://lichess.org/HMA5xzY3#29,French_Defense,French_Defense_Advance_Variation
05zpT,5r2/pp5k/1q2B1rp/2R1Q3/4p3/4n2P/PP4P1/R6K b - - 0 32,g6e6 c5c7 b6c7 e5c7,1424,77,61,410,crushing middlegame short,https://lichess.org/EWbwUex8/black#64,
05zqW,8/1p6/p7/2p3PR/3k4/P3r2P/8/6K1 w - - 0 42,g5g6 e3g3 g1f2 g3g6,1141,76,85,659,crushing endgame rookEndgame short,https://lichess.org/3arUOhkh#83,
05zrE,2r1r3/1p1q1pk1/p4n2/P2ppbN1/2n5/B1P1P2B/1P2Q3/R4KR1 b - - 1 31,c4a3 g5e6 g7h8 h3f5,1716,95,100,92,crushing doubleCheck interference middlegame short,https://lichess.org/ILbq2dAJ/black#62,
05zt4,2q2r1k/pp3ppp/8/3QPb2/2B2B2/5P2/PPP2bPP/R6K w - - 0 19,g2g4 f5e6 d5d2 c8c4,1744,73,92,3187,advantage middlegame short,https://lichess.org/I4ZKaFB4#37,Sicilian_Defense,Sicilian_Defense_Closed
060G6,2Q1nrk1/p5b1/3p4/BNpPp1q1/2P1Pp1n/P5p1/5NPP/1R3RK1 w - - 0 27,a5d8 g3h2 g1h1 g5g2,1686,74,90,1075,advancedPawn discoveredAttack kingsideAttack mate mateIn2 middlegame short,https://lichess.org/tq0yijpd#53,
060Tk,rnb1k1nr/pppp3p/5pN1/b6Q/3Pq3/2P5/PP3PPP/RNB1KB1R w KQkq - 0 8,h5e2 e4e2 f1e2 h7g6 b2b4 a5b6,1371,74,86,1364,advantage long opening,https://lichess.org/VoHZOtzA#15,Kings_Knight_Opening,Kings_Knight_Opening_Other_variations
060Y9,6rr/pppkq1N1/2n5/4pQp1/1b6/8/PP3PPP/R1B3K1 b - - 2 20,d7d6 f5d3 c6d4 g7f5 d6d7 f5e7,1489,75,93,1632,advantage fork long middlegame,https://lichess.org/KhOJMzfa/black#40,
060a1,8/8/8/1p1b3p/1P3PkB/4K3/8/8 w - - 10 50,h4g5 h5h4 g5h4 g4h4,1110,79,69,200,bishopEndgame crushing endgame quietMove short,https://lichess.org/6h1e46il#99,
060ce,r6k/4b1p1/4Q2p/1p2p3/q7/2P5/1PKR2PP/3R4 w - - 3 32,c2d3 a8d8 d3e2 a4e4 e2f1 e4f4,2091,88,19,36,crushing endgame long,https://lichess.org/oyVRK6t6#63,
060dE,2r3k1/p5pp/1q1r1p2/3p4/3Q4/1P1R2R1/P4PPP/6K1 w - - 0 27,d4b6 c8c1 d3d1 c1d1,968,79,78,218,backRankMate endgame mate mateIn2 queenRookEndgame short,https://lichess.org/U46yR1A6#53,
060h6,2r4k/pb3p2/1p2pq1p/4P3/P2p4/3R2R1/1P3PPP/6K1 w - - 0 25,e5f6 c8c1 d3d1 c1d1,600,98,75,218,endgame mate mateIn2 short,https://lichess.org/rYbhIXE3#49,
060hl,8/k2N2p1/1r2P2p/2Q5/1r6/3R4/P1K5/4q3 w - - 1 48,d7b6 e1b1 c2d2 b4b2,2058,77,86,165,crushing endgame short,https://lichess.org/RT6KZtr1#95,
060kO,4r1k1/1b3ppp/8/4R3/3R4/P5PP/1PP2P2/5K2 b - - 0 30,e8e5 d4d8 e5e8 d8e8,628,98,80,93,backRankMate endgame mate mateIn2 short,https://lichess.org/EUHLwpN4/black#60,
0616j,2b2r1k/pp2Npbp/4p1p1/4q3/Q1Pn2n1/3PB1N1/PP2BPPP/R3K2R w KQ - 2 17,e1g1 d4e2 g1h1 e2g3,1245,76,91,633,advantage kingsideAttack middlegame short,https://lichess.org/UabDwbNV#33,Scandinavian_Defense,Scandinavian_Defense_Mieses-Kotroc_Variation
0618g,1r1q1r1k/b1p3pp/p7/3Bpb2/2Pn4/2NP2P1/PP5P/R1BQ1R1K w - - 0 17,d5e4 f5g4 d1g4 f8f1,2389,81,78,87,advantage deflection discoveredAttack kingsideAttack master middlegame short,https://lichess.org/UdgXWMcZ#33,English_Opening,English_Opening_Kings_English_Variation
0618i,r1bq1r2/6kp/p2p2p1/1pp4n/3np2R/2NP1NP1/PPPQ2BP/R5K1 w - - 0 17,c3e4 d4f3 g2f3 f8f3,1737,114,-3,26,advantage fork middlegame short,https://lichess.org/r1B45KrU#33,Pirc_Defense,Pirc_Defense_Other_variations
061Ip,3r2k1/1pq4b/p7/5p1Q/1N2p3/P1P4P/1P3PP1/7K b - - 0 32,c7f7 h5g5 h7g6 g5d8,1152,77,93,378,advantage endgame fork short,https://lichess.org/fKnBwv4T/black#64,
061VF,4r1k1/5p1p/p1R1b1p1/q7/4n3/2b1B3/PQ2BPPP/R5K1 w - - 0 19,b2c2 c3a1 c2e4 e6d7 e4b1 d7c6,2258,84,88,391,advantage long middlegame,https://lichess.org/X3EtWN0D#37,Sicilian_Defense,Sicilian_Defense_Accelerated_Dragon
061ZF,r3k2r/ppp2pp1/3bpq1p/4N3/3n2B1/5Q2/PPP2P2/R1B2RK1 w kq - 0 18,f3f6 g7f6 e5f7 e8f7,1479,76,92,737,advantage middlegame short,https://lichess.org/ODSc6ESs#35,Nimzowitsch_Defense,Nimzowitsch_Defense_Other_variations
061bg,r1b4r/1p1pk2p/4p2B/2pN1p2/2Pn4/8/PPP2RPK/4R3 b - - 1 20,e7d8 h6g5,1078,82,91,142,crushing middlegame oneMove,https://lichess.org/rfXpnuu9/black#40,
061es,r4rk1/pp3qpp/3bpp2/3p4/2pP1PNB/2P1P1Q1/PP1n2PP/R4RK1 b - - 7 20,d2f1 g4h6 g8h8 h6f7,1733,87,76,42,advantage kingsideAttack middlegame pin short,https://lichess.org/YF5svPi7/black#40,
061fg,rn1qk2r/1bp1ppbp/pp4p1/3nP3/3P4/2NB1N2/PPP3PP/R1BQ1RK1 w kq - 1 10,d3e4 d5c3 e4b7 c3d1,1325,83,83,70,advantage opening short,https://lichess.org/1IEhvTly#19,Pirc_Defense,Pirc_Defense_Other_variations
061gS,2r2r1k/1p2q1pp/5b2/1PPQNb2/2B5/8/5BPP/4R1K1 b - - 0 29,f5e6 d5e6 e7e6 c4e6,1500,500,100,1,crushing middlegame short,https://lichess.org/TPkJ6rS8/black#58,
061nK,r2r4/4N3/2b2nkp/Rpp1n1p1/3pP1P1/1P3P1P/5NB1/R5K1 b - - 9 34,g6f7 e7c6 e5c6 a5a8,1500,500,100,0,crushing middlegame short,https://lichess.org/HncLZrnv/black#68,
061oj,6k1/pp1n1p1p/5B2/3p1N2/3P1bPQ/1P3P1P/P1q1rRK1/8 w - - 1 29,f6g5 e2f2 h4f2 c2f2 g2f2 f4g5,1802,77,95,7890,advantage long middlegame,https://lichess.org/jMZqmVzJ#57,
061qT,2r1r1k1/3b1p1p/p5p1/1p1pq3/1P2n3/1NPQN2P/P3RPP1/2R3K1 w - - 7 23,d3d5 e4c3 c1c3 e5d5 e3d5 e8e2,2269,77,81,84,advantage discoveredAttack fork intermezzo long master middlegame,https://lichess.org/Unj9Dcdy#45,
061ui,6k1/1qn4p/3p2p1/3Pp3/1P2PpQ1/8/1B3PPP/6K1 b - - 1 36,b7b4 g4c8 g8f7 c8c7,1069,81,86,54,advantage endgame fork short,https://lichess.org/6ep3ZORb/black#72,
061yF,7r/5pk1/p1p3p1/q2pP3/Nr1RbP2/1P4p1/P1P2QB1/2R3K1 w - - 0 30,f2d2 e4g2 g1g2 h8h2 g2g3 h2d2,1958,79,83,93,attraction crushing exposedKing kingsideAttack long master middlegame skewer,https://lichess.org/9rsMnEZG#59,
0623j,r5k1/p4p1p/5p2/3p4/2p5/3B1q1b/PPP1r2K/R2Q1N2 w - - 0 21,d3e2 f3g2,1091,75,88,165,master mate mateIn1 middlegame oneMove,https://lichess.org/lFKc7YRS#41,
06295,1k1r4/pp3pp1/3r4/5b1p/2B5/1PR1P3/P4PPP/2R3K1 w - - 0 21,c4f7 d6d1 c1d1 d8d1,676,93,55,122,backRankMate endgame mate mateIn2 short,https://lichess.org/LBXoHm9j#41,
062D9,2r3k1/6pp/5p2/ppNnp3/1q1P4/1P1QP2P/5PP1/2R3K1 w - - 0 29,d4e5 c8c5 c1c5 b4c5,1018,74,97,2958,advantage endgame short,https://lichess.org/z9P2ErBG#57,
062EJ,7r/B4pp1/B4n2/3k3p/8/8/b4PPP/4R1K1 b - - 0 24,a2c4 e1d1 d5c6 a6c4,1476,77,95,14793,crushing deflection endgame short,https://lichess.org/ddQoBelS/black#48,
062Eh,r1bq1rk1/pp1p2bp/4p1p1/7n/2B1Q3/2N5/PPP2PPP/R1B2RK1 w - - 4 13,c3e2 d7d5,1449,80,68,42,advantage oneMove opening,https://lichess.org/fnpv07gw#25,Sicilian_Defense,Sicilian_Defense_Accelerated_Dragon
062GG,5rk1/p4rpp/2pp4/3p4/8/1P1R1PqP/P1P2QP1/4R1K1 b - - 10 24,f7f3 f2g3 f3g3 d3g3,2220,78,87,202,crushing endgame short xRayAttack,https://lichess.org/yWph3E8B/black#48,
062SE,r1b2rk1/1p1n1p2/p1pq2p1/3pN2p/3P3P/3BP3/PPQ2PP1/2K3RR w - - 4 16,e5g6 f7g6,975,84,78,65,advantage middlegame oneMove,https://lichess.org/dkEvRO1V#31,Queens_Gambit_Declined,Queens_Gambit_Declined_Modern_Variation
062X1,4r3/5p2/pr3k2/1p4R1/7P/P1P1NP2/1P3K2/8 b - - 4 40,e8h8 e3d5 f6e6 d5b6,983,87,89,64,crushing endgame fork short,https://lichess.org/X1GPHOrT/black#80,
062Xc,2rqk1nr/Q2b1ppp/4p3/1B1pN3/3P4/2P1P3/P2K1PPP/n1B4R b k - 0 15,d7b5 a7f7,1055,84,93,551,attackingF2F7 mate mateIn1 middlegame oneMove,https://lichess.org/nTaEIWWW/black#30,Slav_Defense,Slav_Defense_Other_variations
062Xx,rn1q2k1/ppp2ppp/3br3/8/6b1/5N2/PPP1BPPP/R1BQ1RK1 w - - 4 13,e2c4 g4f3 d1f3 d8h4 c1f4 h4f4 f3f4 d6f4 c4e6 f7e6,2106,169,87,13,advantage opening veryLong,https://lichess.org/hTjnPPqq#25,Kings_Pawn_Game,Kings_Pawn_Game_Other_variations
062Yu,6k1/p4pp1/1p6/1B2p3/P3P3/3nPPRp/r6P/5K2 b - - 2 36,a2h2 b5d3 h2d2 d3e2 h3h2 g3h3,1879,75,87,537,advantage endgame hangingPiece long quietMove,https://lichess.org/naHvRJBu/black#72,
062ZD,r1b1k2r/pppp1ppp/2n2q2/2bN1n2/4P1Q1/8/PPP2PPP/R1B1KB1R b KQkq - 1 8,c5f2 e1f2 f6d4 f2e1,2351,83,82,47,advantage defensiveMove hangingPiece opening short,https://lichess.org/tCrORpwu/black#16,Scotch_Game,Scotch_Game_Classical_Variation
062ao,3r4/7p/8/R1N2bk1/2p5/2P5/PP2r1PP/2K4R w - - 1 29,h1d1 e2c2 c1b1 d8d1,1332,76,88,89,deflection endgame mate mateIn2 short,https://lichess.org/JvHkKBMl#57,
062at,r4rk1/7p/p1pp1qp1/1p2b3/8/2PBR2P/PPQ2PP1/5RK1 w - - 0 19,e3g3 e5g3,937,82,83,117,advantage middlegame oneMove,https://lichess.org/74uBEEUd#37,Indian_Defense,Indian_Defense_Other_variations
062bM,2q1k3/6b1/2bN2p1/r3p3/p1P5/R5Pr/1P2Q3/5RK1 b - - 1 38,e8d7 e2g4 d7d6 g4c8,1638,106,66,24,crushing deflection fork middlegame short skewer,https://lichess.org/HA6FfHRY/black#76,
062bz,4k3/7R/4K3/4P3/7p/8/5r2/8 b - - 6 46,f2f4 h7h8 f4f8 h8h4,1648,176,85,10,crushing deflection endgame rookEndgame short,https://lichess.org/hBSgUy7c/black#92,
062ck,4k1r1/1p1b1p1p/p3p3/4nn1N/1B2p3/P5P1/2r1BP1P/3RK2R b K - 3 25,e5f3 e2f3 e4f3 h5f6,1500,500,100,0,crushing middlegame short,https://lichess.org/fDjrBr5k/black#50,
062e9,8/4R1pp/5pk1/1ppb4/5PPP/8/2r2B2/6K1 b - - 0 37,c5c4 f4f5 g6h6 f2e3 g7g5 f5g6 h6g6 h4h5,2143,74,97,6815,attraction discoveredAttack enPassant endgame mate mateIn4 veryLong,https://lichess.org/osvRxufn/black#74,
062nC,r1b3k1/2qn2p1/2p1rp2/1p1p4/pP1P1Np1/P1P5/B5P1/R2Q1R1K b - - 0 24,e6e4 f4d5 c6d5 a2d5,1818,74,87,187,crushing middlegame short,https://lichess.org/cW7ER1nK/black#48,
062su,8/8/4k3/2p3R1/3bBp2/4rP1P/2P1K1P1/8 w - - 3 39,e2d2 d4c3 d2c1 e3e1,1044,76,100,877,endgame mate mateIn2 short,https://lichess.org/BfEBtcBG#77,
062xX,2r2rk1/1p5p/p1q3p1/3pQpN1/P1P5/1P3PP1/4P1KP/3R4 b - - 0 25,d5c4 d1d6 c8e8 e5d4 e8e2 g2f1 c6e8 d4c4 g8h8 c4e2 e8e2 f1e2,2490,108,68,34,crushing defensiveMove endgame veryLong,https://lichess.org/c70ZIKgL/black#50,
062zO,r4knr/p5pp/3R4/4Q3/2B3q1/2B1Pb2/P1P2PPP/5RK1 w - - 3 22,d6f6 g7f6 e5d6 f8e8 d6e6 g4e6,2287,104,85,29,advantage long middlegame pin,https://lichess.org/ho6cU4x4#43,
0634Z,5bR1/2k2p2/2N2Qp1/3p1P2/1rpP4/r2qP3/P7/K6R w - - 3 41,f6e5 f8d6 c6b4 d3c3 a1b1 c3b4,2369,85,90,1056,crushing defensiveMove fork long middlegame sacrifice,https://lichess.org/DhWIniMO#81,
0635D,1rr3k1/Q1p1b1pp/4qp2/3p4/2n3PP/2N5/PPP5/1KBR2R1 w - - 0 24,c3d5 c4a3 a7a3 e7a3,1523,83,76,53,crushing middlegame pin queensideAttack short,https://lichess.org/G8K1Ha8I#47,
0636X,6k1/p4q2/2r2p1Q/5PP1/7K/3p4/PPb5/4R3 b - - 0 41,f6g5 h6g5 c6g6 g5d8 g8g7 e1e7,2111,140,100,20,crushing endgame exposedKing long pin,https://lichess.org/Z1LSOe9l/black#82,
063Cp,rnb2rk1/pp3ppp/5q2/3p4/3Q4/2P1PN2/P4PPP/R3KB1R w KQ - 0 11,d4d5 f6c3 d5d2 c3a1,936,96,94,852,crushing fork middlegame short,https://lichess.org/LXf9U74y#21,Nimzo-Indian_Defense,Nimzo-Indian_Defense_Leningrad_Variation
063HL,8/7p/2p5/1p1k2KP/p1p5/8/P7/B7 w - - 0 42,g5h6 b5b4 h6h7 c4c3,1600,97,38,19,bishopEndgame crushing endgame quietMove short,https://lichess.org/RzjucJrA#83,
063RU,2r1k3/1b1nbpp1/p2pp2r/1pq4p/3QP1nP/P1NB1NB1/1PP2PP1/2R1R1K1 w - - 3 17,d4g7 e7f6 g7g8 e8e7,1748,78,85,74,crushing middlegame short,https://lichess.org/Ar5X8eeY#33,Sicilian_Defense,Sicilian_Defense_OKelly_Variation
063T7,2kr4/pp1q4/8/4Q3/8/4B1p1/PPP5/2R2RKr w - - 2 31,g1h1 d7h3 h1g1 h3h2,1574,78,85,35,endgame mate mateIn2 short,https://lichess.org/ziS6UbVv#61,
063dJ,1k5r/ppp2R2/3rB3/7p/4P1n1/2N5/PPP3Pb/R6K w - - 2 20,a1f1 d6e6 f7f8 e6e8,1800,99,68,20,advantage hangingPiece middlegame short,https://lichess.org/pM7IkYIA#39,
063ek,7k/7p/pp6/2p1p3/1P1n4/P2P3P/1BP3K1/8 b - - 0 34,c5b4 b2d4 e5d4 a3a4 h8g7 g2f3,2536,89,88,626,advantage defensiveMove endgame long master quietMove,https://lichess.org/pe61I9k0/black#68,
063hC,4r1k1/p4p1p/1p4p1/3pr1q1/P1bQ4/2P1PB1P/3R1PP1/R6K w - - 1 22,a4a5 e5e4 f3e4 e8e4 a5b6 e4d4 d2d4 a7b6,1652,75,93,512,advantage capturingDefender middlegame sacrifice trappedPiece veryLong,https://lichess.org/hTQRK6KL#43,
063iU,3rk3/3p1p2/5K2/1pp1P3/p4P2/8/3R4/8 b - - 1 43,b5b4 d2h2 d7d5 e5e6 f7e6 f6e6 d8d6 e6d6,2178,76,80,164,crushing endgame quietMove rookEndgame veryLong,https://lichess.org/KNdXlIyI/black#86,
0645D,8/1k2pp1P/3p4/4b3/PN2K3/8/8/8 b - - 2 40,b7b6 a4a5 b6b7 a5a6 b7b6 a6a7 b6b7 b4c6,2124,75,93,480,advancedPawn crushing endgame exposedKing veryLong,https://lichess.org/xE3GnkLD/black#80,
0648Q,r2qk2r/ppp1b1pp/3p1n2/4nQ2/3PP3/2N5/PPP3PP/R1B2RK1 b kq - 0 11,e5c4 f5b5 d8d7 b5c4,2048,78,92,2586,advantage fork opening short,https://lichess.org/2FXxA4NH/black#22,Philidor_Defense,Philidor_Defense_Other_variations
064BV,8/3N2pk/5p1p/2p4r/5P2/2P1K3/2P2P2/8 b - - 0 37,g7g5 d7f6 h7g6 f6h5,914,91,88,368,crushing endgame fork short,https://lichess.org/6Qxuwnq4/black#74,
064JB,rnbqkb1r/ppp1pppp/5n2/8/4P3/5NP1/PP1P1P1P/RNBQKB1R b KQkq - 0 5,f6e4 d1a4 b8c6 a4e4,1286,128,67,11,advantage fork opening short,https://lichess.org/dlyHTqb2/black#10,English_Opening,English_Opening_Anglo-Indian_Defense
064O5,r3qrk1/2p1np2/1p1p3Q/pP1P2Np/P1P1P3/2Nn4/8/6K1 b - - 1 30,f7f5 h6h7,1052,76,79,198,mate mateIn1 middlegame oneMove,https://lichess.org/tntLoSok/black#60,
064PK,6k1/1pq1rRpp/2nbp3/p1p3N1/P2pP3/3P2nP/1PP3P1/R1B1Q1K1 w - - 4 22,e1f2 e7f7 f2f7 c7f7 g5f7 g8f7,1331,74,91,518,advantage long middlegame,https://lichess.org/6cKLbnN5#43,
064SW,r2qr2k/pp3pbp/2n1b3/5p2/2p5/2P2NQ1/PPB3PP/R1B2R1K b - - 5 17,d8f6 c1g5 f6g6 f3h4,1678,75,96,6208,crushing master masterVsMaster middlegame short,https://lichess.org/iFUX4WTX/black#34,Sicilian_Defense,Sicilian_Defense_Closed
064Uf,r1b2Q2/1p1k4/p1pB1b1p/P3Nqp1/3P4/2P5/5PPP/6K1 b - - 2 24,d7e6 f8f7 e6d6 e5c4,1913,76,95,2863,master mate mateIn2 middlegame sacrifice short,https://lichess.org/j6RgYjbe/black#48,
064VN,r4rk1/pp3pp1/1qp4P/3nP3/3PN3/5Q2/PP3P2/R3K2R b KQ - 0 27,b6b2 a1d1 g7g6 e4f6 g8h8 f6d5,2276,142,68,17,crushing long middlegame quietMove,https://lichess.org/jn5LbkFP/black#54,
064ZL,b1rq1r1k/4bpp1/p3p2p/1p1nN3/3PB1P1/P4N2/1P3PP1/1Q1RR1K1 b - - 0 21,d5f6 e4a8 c8a8 g4g5,2371,83,84,249,advantage master middlegame short,https://lichess.org/03YCPcXP/black#42,
064uo,1rbq2k1/1p3pbp/pNp3p1/2Pp4/5Pn1/4P3/PP1BB1Pr/R1Q2RK1 w - - 2 20,e2g4 d8h4 g4h3 h2h3,2136,79,86,248,crushing middlegame short,https://lichess.org/BZKcFirb#39,
0652D,r1b2rk1/1pp2ppp/p6q/3N4/4PPn1/P2B2P1/1PP3P1/R2QR1K1 w - - 1 19,g1f1 h6h1 f1e2 h1g2,1363,75,87,651,deflection mate mateIn2 middlegame short,https://lichess.org/zYxcktYp#37,Rapport-Jobava_System,Rapport-Jobava_System_Other_variations
0658k,1k5Q/3R4/5b2/5p2/8/8/P1K1b1r1/7R b - - 0 46,f6h8 h1h8 g2g8 h8g8,1238,89,73,40,endgame mate mateIn2 short,https://lichess.org/H3nn5V9c/black#92,
065IN,4rk2/pp3pp1/1qn3Bp/3p4/3N4/1NP2PnP/PP4P1/3QR1K1 b - - 0 25,f7g6 e1e8 f8e8 d1e1,1060,76,86,330,attraction crushing middlegame short,https://lichess.org/wHHwZllm/black#50,
065LI,k4r2/pp6/1q1p1Np1/4n1P1/3pP3/3P2QP/bP3RB1/6K1 b - - 1 33,a2b1 f6d5 b6d8 d5c7 a8b8 c7e6 f8f2 e6d8,2468,87,88,705,crushing fork middlegame veryLong,https://lichess.org/I04gVTVJ/black#66,
065ON,6k1/p4pb1/1q2p1pp/3bP3/2p5/6Q1/PB3PPP/2N1N1K1 w - - 1 34,g3a3 g7f8 a3c3 f8b4,1744,75,89,360,advantage middlegame short,https://lichess.org/2ZalqflY#67,
065PT,2r5/1Q2Rqkp/p5p1/8/8/7P/P1r2PP1/6K1 b - - 1 32,c2f2 e7f7 f2f7 b7c8,1073,75,100,429,crushing endgame short,https://lichess.org/AsUCfLFB/black#64,
065Qo,2rqrbk1/p1nn4/1p2p3/5p1N/2PQ4/5B2/PP3PPP/2R2RK1 b - - 0 21,d7c5 h5f6 d8f6 d4f6,1423,289,100,6,crushing fork middlegame short,https://lichess.org/7mGuelxs/black#42,
065T8,4rr2/p2R2pk/7p/1pp5/6Q1/5N2/Pq3PPP/5RK1 w - - 0 28,f3h4 b2f2 f1f2 e8e1 f2f1 e1f1,1560,75,86,455,long mate mateIn3 middlegame sacrifice,https://lichess.org/RmOTtIas#55,
065Wb,4r2k/p1B1P1p1/7p/2q5/8/2P5/5RPP/4RK2 b - - 2 24,c5c7 f2f8 h8h7 f8e8 c7c4 f1g1,1585,97,76,19,crushing defensiveMove endgame long queenRookEndgame,https://lichess.org/dpqKBCFG/black#48,
065cK,2r3k1/5pp1/4p2p/pB2P3/Pb3P2/3R1PPK/1r6/3R4 b - - 3 29,c8c2 d3d8 g8h7 b5d3 g7g6 d3c2,1105,79,78,43,crushing endgame fork long,https://lichess.org/fI41SeLt/black#58,
065js,r4rk1/1Q1ppp2/p5pp/qp6/6PP/2b1BP2/P1P5/2KR1B1R w - - 1 17,b7d5 a5a3 c1b1 a3b2,1278,79,100,110,mate mateIn2 middlegame queensideAttack short,https://lichess.org/k6w5TqhI#33,Sicilian_Defense,Sicilian_Defense_Open
065lJ,2r1r1k1/5pp1/p2B1q1p/1pp1nP2/4P3/PPP1R1QP/6P1/4R2K w - - 5 28,e1d1 c8d8 e3d3 e5d3,1566,75,74,102,crushing middlegame short,https://lichess.org/1KwQI75o#55,
065n3,5rk1/2p2ppb/pb5p/1p1RP3/5B1q/5QNP/PP3PP1/6K1 b - - 0 23,f8d8 f3g4 h4e7 f4h6,2570,79,91,718,advantage middlegame pin short,https://lichess.org/40Zcxm2f/black#46,
065qo,r1b1r1k1/1pp2pp1/p2p3p/7n/2PbP2q/2NB1Q1P/PP3PP1/R1B1R1K1 w - - 5 16,c1d2 c8g4 h3g4 h5g3 f3g3 h4g3,2261,75,79,114,advantage long master middlegame pin sacrifice,https://lichess.org/GhKkziQC#31,Indian_Defense,Indian_Defense_Budapest_Defense
065rd,4r2k/1bq1r2p/p1pb1pp1/3pn3/3N1B1P/1B2R1Q1/PPP2PP1/3R2K1 w - - 0 24,d1e1 c6c5 c2c3 c5d4,2340,76,76,70,advantage middlegame short,https://lichess.org/FVJ1oJqh#47,
065sJ,3rr2k/3qn1pp/p3R3/1p3p1Q/7R/2P4P/PP3PP1/6K1 b - - 9 27,h7h6 e6h6 g7h6 h5h6 h8g8 h6h8 g8f7 h4h7 f7e6 h7h6 e7g6 h6g6 e6d5 h8d4,2274,83,39,112,kingsideAttack mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/WEhie8nq/black#54,
065tv,kn1Q4/8/Ppp2p1n/4q1pp/1b2P3/2N2P2/1PP3PP/3R2K1 w - - 0 27,d8b6 b4c5 b6c5 e5c5,1579,209,-100,6,crushing fork middlegame short,https://lichess.org/zonNexBW#53,
065u6,5rk1/p7/2p4p/2qp2pB/P7/2P1p3/2b1Q1PP/1R4K1 w - - 0 26,e2c2 e3e2 g1h1 f8f1 b1f1 e2f1q,1091,228,-100,3,advancedPawn discoveredAttack endgame long mate mateIn3 promotion,https://lichess.org/6v3d3BLs#51,
